13740,14695,9744,13528,8282,8461,11942,7340,8871,801,6190,11221,5081,391,5394,507,14194,4257,5848,2175
6670,8102,9381,14036,8893,12216,11979,1995,12954,2360,13055,2862,7510,6281,14756,3943,2446,3318,4235,2649
4926,12998,14125,4938,8712,11091,13856,4306,5425,14878,335,1596,14728,12065,9014,9291,9199,5530,1362,12572
3021,10155,2131,3215,10252,4357,4672,6964,12840,1799,14856,826,3103,3161,9472,12397,833,7970,14056,11302
9725,9384,7981,14916,7681,12804,6575,6992,3645,6216,9506,2056,14672,7941,1062,12027,12034,9195,8697,14406
12129,975,6170,1940,10180,7001,7498,1325,9339,9830,12993,2246,4278,5166,12224,12844,14699,13513,4566,10343
3789,9948,14929,7973,2973,418,2557,5033,6259,13229,6501,2432,728,7295,806,7523,9933,10568,2254,11013
6880,2350,1236,14526,3120,2160,10633,681,12545,14347,10676,5137,3749,11396,9698,12565,4323,7981,6305,9111
12711,5128,9098,9555,10356,504,3174,10423,11355,5358,9282,8019,14963,5807,12464,2902,7841,11140,5048,7772
4985,8404,14939,7887,13207,7455,1778,577,2119,640,3244,558,12459,3519,14717,7849,5529,6216,1325,1768
7833,4222,4734,13064,2243,10995,14565,9012,1396,6881,631,5924,752,8012,1321,2254,12949,6292,10957,1094
10932,596,4450,14520,9132,13763,344,6190,3508,2118,14180,1887,672,8393,8790,13505,12103,5188,2542,2090
14565,631,10622,4734,11698,10995,6881,7921,4222,8432,2193,9012,2243,11407,8783,13006,6292,7654,1909,4969
5161,4621,13106,3379,1840,14961,1113,14147,8244,9222,6317,11167,7981,3518,13172,3369,7916,12034,11550,9144
11963,7417,529,157,11801,10830,14009,13469,13844,13999,11693,7415,7369,13220,14298,13404,10522,2891,8277,11929
9224,1946,5953,12373,3579,1171,2127,12090,14704,2325,6170,10305,6351,12255,2246,1098,2604,8787,1236,1933
5534,12458,11368,3620,10213,13896,11221,14406,1114,13492,12453,13852,1894,561,90,4589,5026,2606,486,13077
3730,13342,4726,10981,3687,6195,11690,12656,11907,2805,4999,2532,10647,1870,6311,12723,10221,14450,12689,9608
7855,10024,2212,1117,1310,5029,416,9,11123,14387,2926,1882,10896,10907,6188,12970,13079,9297,6294,13532
7092,6525,13842,12382,14411,6967,10859,13172,9860,6635,13953,6890,4003,11887,5207,11102,11579,9864,13568,13977
9432,4294,12726,612,3957,7985,3024,4303,127,4056,10779,7649,3108,3829,4133,2485,14430,843,1947,2352
2805,14232,3285,9811,2646,10115,416,8449,574,12339,7556,11929,14152,13467,310,4822,4100,209,3964,12090
10003,12672,14820,12526,12232,13594,8224,12323,4589,7199,10129,10314,12459,6783,10820,5530,8463,6737,7132,5034
14041,12887,12695,1444,1703,9361,9876,9574,9686,6233,7913,2402,6737,2211,8059,2007,13731,3478,10899,7310
10859,11247,11935,11579,9644,5034,12634,11985,13088,11316,6216,9860,4359,2033,10986,14247,10521,438,1799,11234
13798,10029,11891,12249,13838,1096,209,9505,3775,681,9136,11531,9382,10517,369,8463,145,1860,6259,1397
12905,1098,9843,4049,4753,9607,12791,6377,342,14805,10891,7132,9982,10309,2778,7806,4107,10986,8131,13167
5470,14194,5375,13223,7636,11894,2355,1274,14848,13769,3111,4648,9643,3770,11432,12491,2566,10977,12788,2717
3618,689,8463,9584,7361,8188,6509,637,10998,492,7893,9506,1193,8871,13856,10187,9702,460,1188,7178
2937,8646,7986,12578,10498,11221,3677,10669,8463,8739,7511,14344,4643,13297,4369,6667,8281,11396,307,14764
1362,5182,2875,7654,684,12723,14391,451,328,3214,1746,4618,5213,1426,9805,3069,10995,1485,7764,13487
2286,2579,171,4539,518,8019,6583,2508,13579,4991,468,1520,4081,387,483,7169,11227,7282,14386,5885
9092,13467,5805,2771,5384,3285,1915,13337,241,11752,10132,7759,11885,10986,3367,3039,8899,8502,5048,6467
8170,12770,5319,9950,14753,7246,3459,13815,14736,10049,9403,9349,9581,12395,9426,14360,10465,6396,7102,8866
3765,13867,14387,12914,9856,1252,10104,2855,9471,13877,14756,8077,8871,5946,14194,5717,8606,9170,3617,2441
4408,187,9580,8093,11507,2778,9656,8086,6522,79,7565,4235,8646,5462,7006,5593,4554,6367,12578,8404
1435,10533,6879,7455,13487,6976,6317,3367,3685,3673,8463,2771,11091,11577,2096,5095,7673,1955,13286,9328
8770,4417,1310,2212,2088,2302,1536,2173,7047,13565,14,656,141,6088,8871,7367,5004,1081,1294,106
4326,2058,3369,6219,2721,1860,14,2937,2438,8812,13956,14468,3912,8111,7833,19,460,6667,78,8898
330,3606,339,1933,9,14,787,307,850,5972,3204,11201,9682,2412,402,2706,10003,5103,8871,14734
10049,11181,7246,3810,7734,14360,8864,10690,8542,4706,8128,11280,3574,6223,13791,5876,13577,1593,10355,8527
3122,2505,8051,12007,1598,9772,13200,3627,3772,4834,8328,1625,14921,2325,2530,1241,4889,7866,4863,3747
5248,1979,3914,10848,5416,5130,3009,1711,6335,7607,9497,14878,14240,14145,7054,12146,10976,12848,14082,2412
8931,6509,2721,12723,9948,11000,12976,4184,11179,11286,1005,7367,2583,14622,10697,7205,7579,11567,13783,575
5785,6268,522,3472,1991,14367,4650,1909,14477,5864,6216,2976,4706,6437,180,12452,14369,10289,12963,1631
12979,14230,10903,11622,13246,14574,3934,9642,14043,13197,11606,12563,12674,7125,9443,335,12193,10103,4631,13332
5640,13609,398,14079,9825,12770,8721,9403,7246,14206,5556,5704,4365,3513,7973,11836,12346,177,14965,9349
3797,4539,3735,4410,2803,7921,6663,7392,3981,12000,8032,13531,2891,3768,2771,6196,10303,9532,10118,4418
12683,10831,5913,12254,8818,2666,6509,2096,12237,2278,8158,6064,11652,5021,12442,3160,4118,2456,10413,10107
10507,7770,3087,11486,4901,3617,9699,5864,6862,2794,3002,8820,5449,12660,9090,12363,5750,3027,8424,5242
39,42,14474,82,12460,5512,13770,227,5144,7030,236,562,6522,13126,11295,9227,12716,4995,12723,3091
1834,14622,2469,14784,10253,2446,8114,12312,7809,11140,5383,8188,14711,7398,5530,7806,5154,8932,8463,6893
10012,8760,11340,11196,1924,3294,2442,10556,209,6938,3789,3767,13295,4989,12032,12282,6135,5752,4278,8327
13467,5446,7806,12038,3990,11912,5805,14830,11265,3849,11004,8463,10143,11226,5193,7668,13388,13918,11898,6815
9825,8721,7246,13609,10005,10835,4272,8835,9106,9759,6351,4897,11461,1611,13492,9335,2371,11403,13629,9349
3972,10672,8967,1682,4125,8307,400,8904,577,1382,670,10151,12205,1485,6510,4903,3244,9449,1362,558
13433,2721,9416,1071,670,533,10291,3091,1611,6759,5281,10003,1860,11895,10004,1170,5999,12022,133,12581
6086,1373,5149,14371,2327,5369,4440,14978,8040,12303,12340,5405,8705,4735,6681,3289,3229,6498,10256,4234
7970,10895,3874,6635,13837,11690,7677,3440,10355,7502,13780,3873,3697,10899,3630,7403,8359,3909,11801,14374
6900,570,5382,2629,2074,11197,11985,7194,5963,4141,4103,9157,7534,9691,1530,13433,8848,8514,1890,12499
758,6219,4519,3174,8757,12501,7764,6110,7955,12843,3069,307,11914,3264,9861,67,7482,1465,11812,8595
2838,7640,3943,8634,2000,8983,13877,7916,10966,13729,13868,4225,6192,7768,12788,12914,12735,11689,7151,12017
6905,12351,7418,4439,5175,7386,9393,2756,4084,11937,3635,14827,6621,12060,4452,3515,7127,6020,14003,6104
11741,7823,10989,12988,9201,6478,14752,6558,7773,3691,13150,6065,4260,13451,13973,2225,10245,6448,4415,12812
4211,4067,1685,14232,149,13,4296,3610,4775,12125,4508,6782,13457,5959,5967,1858,9136,1920,3107,2954
3811,10538,6243,248,4065,1441,190,60,12628,8557,182,7414,9014,8454,284,3020,340,14765,3091,177
6682,238,9565,11091,8324,9338,8150,4139,10894,225,443,10004,7806,5545,6408,5341,752,10288,12255,9127
13703,9653,13382,8243,11639,10909,12121,7453,13140,10839,11669,14057,14093,10020,13535,11308,7535,12954,13748,10168
7248,3627,3920,4048,3594,13532,6351,8762,11390,10096,7226,7571,14811,13878,10495,11998,13596,8524,7119,10441
7417,10003,2360,8490,4208,10038,1985,10303,14387,14764,2721,11746,7246,3404,980,8362,9941,14194,9014,5717
3113,11653,8500,14871,1192,10869,8672,11752,5890,7317,14360,11012,7460,794,828,5387,8898,4792,10107,6026
9328,6479,12867,13487,9514,3685,1064,4207,9872,6822,11975,8855,14434,12767,3367,14301,8930,9222,9471,5323
14686,4700,30,6862,355,8088,11461,9581,8357,7729,9825,6802,5337,6467,9198,8994,5750,14557,6391,4914
7234,14765,2416,13457,11914,11857,11221,7452,9892,5292,9619,12735,14764,14978,11039,5560,10385,8510,9515,10035
14602,12147,12130,9983,9872,14162,10048,12974,3862,8652,3587,7681,7986,9243,10821,10644,11929,1609,3624,930
14765,9471,10891,5304,8606,10035,7916,8464,3968,5894,11710,5723,14854,14756,12496,9892,6744,8510,7340,12735
11048,7982,10638,14665,14548,11937,7005,7981,438,7239,211,7993,4396,6401,8453,2838,13491,10579,9570,1025
14146,289,2384,10661,4644,9136,1298,438,11221,9125,14931,10843,8851,11652,10385,6535,2456,10187,4184,12788
8295,10899,8725,9251,1005,6010,3222,8449,9861,6540,1672,13990,14523,13665,14580,4060,2624,12900,14874,9225
12232,9012,5476,14700,10765,12323,4589,10820,4222,2827,411,3094,7199,12199,5818,5663,9293,7043,5886,12886
12978,10204,1321,14659,5021,438,10985,694,733,3508,4003,8871,9702,4490,8801,3890,3320,14764,114,11942
4926,13911,7659,12868,1573,1596,4333,9948,451,8192,1363,3790,1332,7030,11576,7446,14943,6023,8178,8059
7308,2209,7627,10781,8753,4675,7323,5975,2054,12637,9366,5952,9201,11568,1820,12960,9872,1307,11312,2003
13868,7640,2171,14309,3943,5408,14416,5840,6192,5818,12057,6721,1618,2439,9259,6529,4552,2076,8247,14216
6392,8687,12023,4100,10138,7646,5013,6216,7734,10807,8051,6215,8244,7470,5971,241,2217,3508,2973,9730
2524,3628,5675,2101,13053,9200,4963,12490,969,14555,12276,14454,1233,6443,740,4589,8783,2392,10726,11945
11189,11367,14771,4985,1291,5055,10717,8193,14734,13532,2321,8792,5601,12702,10383,7981,2818,12911,2453,2132
6135,14284,783,12527,4481,2005,3546,211,2384,2838,1767,9014,3534,7124,10385,8983,3213,9506,1801,11234
1289,1989,11254,3068,7707,438,7986,11218,9581,3232,5160,1915,5507,12110,12192,6259,9274,5465,6094,3472
1564,3224,837,6736,7245,753,555,13103,5048,7366,11949,4306,5530,2710,11172,758,11612,6787,9987,9604
11905,14442,9553,4731,14816,12177,3910,591,1376,13857,14015,4477,7940,3266,6121,7398,91,1589,7233,14943
10719,608,3361,491,10053,3574,2618,2325,10051,6426,5465,14502,13921,12759,4741,11212,2184,13063,2320,3491
13908,11475,6667,1300,5145,3396,2203,3120,12312,10141,10579,2493,3076,12675,3711,4199,7950,8463,8188,1757
7255,2792,9830,9631,2896,9633,4566,6253,6894,2879,4443,9739,2732,7406,10543,11331,1022,5166,7926,3468
3367,13528,8606,14093,13328,13156,7492,9653,13712,9702,8324,9506,1332,7470,3703,6980,14301,1874,10657,10374
7684,4306,7248,11568,7245,10035,2020,7620,4762,5530,7029,4973,5437,13046,14482,6287,3456,8563,1996,7362
10288,7952,6938,14428,5119,7977,6802,30,7251,7676,10521,4758,2888,2237,9581,2407,13170,13775,7673,6516
9400,9573,13532,8869,10739,12799,9702,6272,5601,7981,4709,12911,7382,8629,14809,10717,3874,13014,14104,14625
2661,2583,12084,5539,7635,9948,13780,7484,3561,8138,4252,12692,9261,11577,13846,11631,11368,14701,1118,8550
7610,3418,9486,3472,2288,4870,7246,9050,4599,4111,6862,6818,12557,2405,2975,8542,13319,9170,6202,5800
6693,6455,2826,95,7606,1530,689,8463,1534,8730,7914,1397,12255,2833,914,9584,13281,1351,8978,681
681,12150,7981,211,1670,6259,1236,14347,2790,12089,11396,12732,12565,3173,6898,3141,3139,2838,545,5078
381,4429,7165,2656,12169,14765,8606,7340,9471,10435,7887,6287,4538,9376,3027,8362,10891,3369,9581,10579
7511,14598,8625,9021,14041,7909,6900,10056,3881,4537,7986,14086,9092,13720,2771,6259,8801,13337,5396,1363
14060,3517,8676,11903,2568,5420,186,3644,1227,5528,5606,672,344,6190,1865,13289,13418,1179,8642,13770
14852,13172,10510,5731,5565,11102,13568,8714,14909,6890,9860,13977,14648,10862,3912,13040,4003,11921,5887,7977
952,8333,133,2557,68,7187,3328,2778,4593,7858,11702,13349,3878,12027,8646,3508,12276,4995,7470,11817
9851,13573,10056,7511,14086,8801,3214,14194,997,7969,6259,14041,11885,5499,2203,9471,12146,12723,13487,6900
5115,9385,13121,2204,2903,9284,6379,10352,5998,8296,4329,7768,11958,14016,7569,9542,4020,12224,8052,6287
13362,14199,5144,10895,2891,5431,2344,12224,12226,1102,1827,4222,12318,6737,11071,1001,11824,13059,2875,3872
4853,43,1160,90,5458,5812,7681,14188,11221,12262,5479,8463,7132,3174,5090,1860,2058,10143,2052,7300
2394,10705,3822,6116,7867,6669,9789,7892,7874,3092,13704,9534,6719,13970,7746,8634,6214,11768,2384,1617
5375,5470,7636,10977,1274,8369,7891,4329,14848,2232,12056,8693,13627,2717,11432,2355,2566,14194,12407,2382
10311,4387,10877,10436,11317,12960,14790,12659,2046,8533,3418,7113,8144,14199,991,11049,11567,14660,2903,9239
9061,4871,2581,12517,4175,4822,8831,3750,1702,4137,4479,1095,3178,13080,3819,935,4344,12074,5075,10434
12671,6329,9913,10745,6351,14061,14849,6326,1902,7726,1462,5033,8138,12448,6767,13491,7927,12197,11930,4599
12046,5446,4049,12089,211,5193,8811,12150,4284,4996,11100,7806,5999,681,1229,9872,10003,12130,209,6259
7681,14619,2721,1781,8904,6960,10376,10820,12342,12610,5530,6259,5458,209,6858,12023,1979,2833,4863,3703
10681,8721,5771,7000,14573,2721,7973,10003,4273,5421,13603,2993,14367,10690,7913,3173,4870,13957,5628,13170
10303,5717,6818,5876,7931,7246,13107,1611,4563,14334,12598,8820,4365,14373,6788,11522,10038,10602,10049,10288
2677,6392,2205,11221,3288,8326,6620,9506,2833,8871,143,3120,12354,8844,895,2149,7233,460,12788,10890
3517,11886,5272,14060,7970,12157,8359,14673,2819,3450,7502,13982,13418,8676,2568,3874,7948,7890,6683,3867
12041,8851,4091,7692,4481,13729,6620,8502,8732,181,9579,211,2838,2384,1025,8828,3765,6773,12420,5417
13857,14442,11872,1589,14015,4981,9139,3910,7398,4477,7809,14816,2080,6121,1683,12177,4569,11140,4731,9935
9960,9962,1867,5506,12608,4754,567,6392,2721,12778,10820,10003,12723,9403,13192,2456,3241,3173,14849,5323
10981,14508,11646,6006,4512,4726,3095,12487,12342,1991,12802,1045,11799,7626,10724,14569,4179,11243,12932,2254
12345,10245,4260,5742,13626,2225,8942,6065,6036,1214,10008,2649,2037,4071,10342,10451,5975,9201,7823,13426
12576,14811,14448,10543,9009,6358,4290,14455,375,11162,13200,10882,3039,11132,14969,8782,10413,11000,10146,4397
7213,8660,7563,3217,5551,1608,7499,7141,1170,10700,13790,7191,7789,492,10115,11007,11095,11412,11744,9811
13053,8779,12490,11944,1301,8505,6404,12457,765,396,3903,1159,6244,2392,2592,1373,8782,13265,4993,12746
13671,14830,13467,12038,5446,10371,11004,7668,3990,4989,11265,3849,1576,13815,13388,11226,13872,7768,5805,10158
7415,685,10135,2168,5670,4410,7169,12340,9809,13059,12224,12350,13351,2532,7043,9300,4693,5105,9985,12374
5793,2721,12781,2416,9228,9266,3683,9433,652,629,12723,3587,6216,10456,7242,681,13838,14133,211,13856
11680,3229,3559,6910,4725,11702,5207,12626,12071,5642,13106,355,11322,12866,10471,10946,10269,8357,3003,3831
4313,2993,1714,133,7986,5787,10986,3200,5145,9522,8871,11140,3711,8295,9014,12911,4100,12723,211,3730
9239,10848,5140,2096,4710,5130,6054,6110,7054,8572,2944,7792,5236,6948,11824,3862,6537,4509,13052,12997
6737,4589,10820,13956,9522,8595,13594,7986,7833,10669,12109,1884,8224,3912,11221,10777,12323,10498,4762,12199
8869,13532,11241,9702,3508,4832,10739,13014,10717,14041,7981,9682,1606,12911,14073,14625,8774,9400,12150,7764
14682,14349,4054,12078,2019,7113,2587,12703,3027,2760,14790,11154,13790,9542,7806,2288,3418,3087,3222,4194
14852,14909,10862,9860,13172,5731,12355,13568,11887,11333,8687,12537,5887,11774,13755,12183,14648,4284,11102,8714
2408,9415,3020,5457,6808,10958,6991,14515,14110,8553,14700,5859,5443,11998,5224,7180,13003,2009,9148,430
12462,3519,13065,557,6216,10761,4401,1325,6495,310,885,8690,11483,9825,2648,4599,903,236,4985,4794
380,11548,7815,9724,5340,5006,3460,2704,5990,14651,528,9805,569,3730,9589,2632,12723,8062,5083,2721
9534,9789,9076,8657,6558,7135,11628,10988,12197,8928,7874,5608,8241,10465,7892,6911,13729,14207,12917,9997
13088,6808,4375,627,14046,10083,11892,8468,5403,703,5739,4853,6317,3689,5310,5090,12398,13353,670,13059
7619,5498,4905,6596,6435,5058,7959,4645,5839,6032,9092,7493,3706,7312,2719,4952,1297,10654,7112,4465
11656,8968,3377,11433,12210,2925,7500,13025,8871,6773,5010,12572,13856,8188,13087,13438,14125,4758,14,13594
13469,4796,1062,11409,8860,13729,4323,11221,5734,2824,564,10629,2646,7986,2088,10003,589,1496,4993,9916
5756,10189,10091,8063,1006,13179,2661,8281,2583,13711,5130,13961,10523,8035,5539,7750,12084,13989,14061,8138
5470,3546,11894,12156,12878,6326,5122,7199,8018,14050,616,12690,5539,6737,10003,7636,7891,4660,14021,6355
9515,10035,12360,11221,616,11039,14349,5723,6392,10891,11577,14765,6010,4862,12366,8510,12623,9008,7734,9892
14943,13275,7398,7361,6734,4981,13176,11140,6345,7809,10987,13854,9383,8578,6354,8667,7489,12072,12675,13156
905,3027,5213,5834,12374,1596,4087,2805,13219,2440,1485,3565,12327,11356,6305,11849,4584,6265,875,289
11579,14247,5034,10859,11247,11806,12634,11316,4823,11985,9644,9485,9370,403,2257,9860,13376,12520,7693,11509
14052,9257,4075,13660,7264,5894,7082,12568,11182,225,4581,14500,8331,7768,14041,393,4139,8207,13172,4730
11858,7511,5396,8331,6509,7386,7981,8295,2888,2325,14625,9222,13856,8646,10392,1426,10498,7005,10579,3673
7186,13239,1381,3480,11562,4758,385,8051,12506,1974,2097,8141,11070,3472,3620,9312,3319,6785,1759,10820
421,1686,8931,7650,6786,12158,6728,5868,3238,1312,360,2177,5551,4734,2763,2007,9943,2932,10843,14688
2995,8408,4979,118,9992,14857,612,6796,1066,3757,13517,3456,910,3153,2196,14270,3493,568,9505,3866
12495,11730,14556,10777,8415,6535,10771,6092,13921,4075,2922,9471,11543,14717,5894,11857,11200,1606,14756,7578
5142,1141,259,3134,1300,12716,3160,357,13156,5394,3730,1757,3711,9744,64,351,9478,12254,9668,13939
5971,10107,11974,10288,9248,7551,4920,6228,13170,7941,12032,9932,7676,14341,3784,7088,7015,11221,3420,6667
6404,13053,12490,12062,1373,12457,5172,8526,14893,691,4282,1183,10411,12410,2080,3385,11400,12746,4490,13227
13284,8783,12276,1300,13156,6576,12968,4784,9478,13006,8432,11942,11482,6943,10726,7955,9668,8643,4094,10579
6297,6266,6739,10768,7563,8510,5355,8922,13988,2646,7336,1426,2581,3742,5982,12974,6579,5016,21,378
13508,7971,8550,9563,4589,10669,7199,9522,13594,8510,6737,12723,10820,12323,7986,14723,7806,8224,9293,14700
10669,7023,14943,7361,8188,2058,1753,5499,369,13939,2902,12743,140,5145,10579,1683,14193,9471,7646,12276
4863,13457,12454,11070,1718,2721,12089,2185,13155,236,2060,11718,1231,10003,5588,8548,14367,13479,12944,175
13016,9851,9133,10254,10189,7024,5319,8670,13627,9950,13570,13492,12454,9089,12976,13957,10690,10744,10465,14362
2385,94,9002,970,14718,1534,2966,5654,3404,488,5264,2091,13528,5503,2063,1192,6184,1022,6147,719
12844,6259,3821,8504,13064,5166,14406,13549,10471,12298,13282,8871,6823,6219,2009,5829,10781,11443,7331,7639
8082,14058,5034,7356,12634,11935,11914,6949,5182,8331,11579,416,1473,14247,1746,3424,12745,2416,3620,1982
1858,9116,10692,1351,4759,12129,8193,536,10471,7639,11504,2009,4278,7331,14699,10032,5166,12224,12844,5286
13864,10964,14436,11212,10843,2678,12711,12656,7675,11284,10252,8062,12110,5256,4282,9156,9639,6675,3730,13433
1293,9452,4725,3831,12626,8018,10628,1989,14285,12485,2330,1351,10427,7965,3747,6531,7729,994,14870,9310
6435,7866,2365,8463,9197,4863,7186,13295,3594,12604,11143,3749,13568,14032,5608,11654,12314,9201,11030,13455
9385,5115,13121,6379,9284,2903,7935,9589,2632,10426,5022,13823,5990,5006,14651,3167,11890,4081,11097,13006
9825,12496,10004,2456,11221,10187,12788,13281,14864,8904,11577,11039,8871,11550,5087,9471,9506,203,794,10749
3690,2168,2064,13750,3840,13381,14584,2103,4359,1593,10710,3431,2838,1940,3731,14053,12360,14709,9381,11887
12996,14657,13528,7847,2768,3762,4329,8725,9764,3663,8747,13993,6335,7991,3944,3685,7126,135,2246,980
3456,9162,1034,7578,612,4703,12695,6386,12524,8851,4833,7019,864,9581,1854,14895,5571,3367,1841,3722
11796,9136,14565,13549,420,1909,9334,6216,358,13006,8904,10493,13476,6782,10003,451,12276,7955,13469,11929
185,643,3796,8146,8507,2380,8857,1014,1760,991,2888,13065,11221,1851,5731,310,53,2070,8871,5696
911,6172,13053,969,2524,5680,9200,12490,10065,11400,740,750,2316,14454,13543,1373,7073,2387,3387,1170
9186,9841,9472,11314,12920,8938,6616,6271,12161,13158,14783,1747,9905,12811,3021,1964,4672,5688,10087,3215
10919,10403,14562,8333,4274,2759,12026,11213,2124,3414,13957,9570,5750,3071,5717,10245,11717,5943,12174,4825
5473,13620,10459,12477,6711,13275,12675,8463,13915,1757,3730,14872,12146,6301,8605,13573,6667,14152,11942,5499
758,3749,4366,13558,7132,1957,6493,1860,10701,2721,12350,9985,12849,4695,9195,4694,13408,1955,5043,783
14085,11136,3509,2557,12723,6737,11125,6247,8316,5600,5774,7029,5999,22,14550,612,508,5684,2587,8224
10275,1297,273,13356,7055,4965,8303,726,13846,14622,14278,7980,6955,3255,930,13405,10895,2862,2402,5947
6980,300,8452,174,2690,490,870,14715,5137,1543,13432,1954,7131,12318,1114,14404,7124,5690,8059,2034
12614,1358,9411,4863,5736,10938,8684,12150,12146,3703,10143,8463,4794,5635,681,1785,823,2185,9948,140
4075,9248,10208,10107,4920,79,7551,6938,7885,12372,8615,2318,8647,3420,192,6132,6748,6268,11929,310
8855,12771,11521,1064,3984,3685,11853,9514,5323,166,4786,12867,3367,2978,3646,2721,8871,2399,7787,9328
10386,13517,8338,14283,8007,14067,11215,7981,8792,12670,14872,10615,2895,8299,10707,9543,2702,10763,5362,12932
9030,9045,438,11350,1799,5664,9639,12716,11806,7580,6372,12150,8008,13029,10843,9293,6705,5213,3285,6275
4965,4516,6894,9830,239,9739,6216,10519,8303,4566,5643,930,10294,366,3255,8858,4650,10895,62,6253
5999,6670,6497,11442,2481,7687,6335,9148,14790,6043,14369,4857,2593,11783,4400,11595,3193,9194,6293,5588
13430,7463,10314,5542,2048,14645,10190,5568,1453,5455,9042,9263,10838,13342,2828,4468,6392,7809,12918,13953
10718,589,7981,919,3342,10690,12374,14347,13541,402,10521,10447,3561,7986,3173,4928,12723,2572,3141,10187
4897,1872,4555,9805,13024,14074,7823,14752,13577,12901,6802,14340,11403,6065,10120,11741,13614,8762,6448,10245
8879,3395,6473,4397,12483,8295,14111,5471,14337,3319,5529,2435,13570,2721,2646,12032,7017,211,3841,10965
8042,7009,3459,5803,266,6386,1754,6682,13061,11892,1632,4379,12336,1056,1160,7838,4326,10133,5813,1060
11935,11247,9644,11806,11579,10859,5034,12634,11316,9014,1,9691,309,2033,10986,14247,5771,9955,3971,13582
6292,14565,4222,10622,13064,14298,6881,4734,11407,4969,3221,9827,11698,9012,3219,12570,2193,1909,7356,7921
9220,6621,8119,10802,11029,13823,13921,9589,9380,3063,8417,5340,5006,9393,10411,5990,13280,6036,7264,347
3998,6379,4547,9765,1021,12552,14357,11444,14369,2397,7044,2421,5234,9454,2473,12967,9781,6493,7695,1375
10901,7907,2076,4485,7511,4618,2140,13474,12021,76,9558,8646,10426,9762,10296,13487,8904,4049,4999,2778
13139,3887,14163,8148,11600,9004,6746,5585,7654,6944,6104,10995,10688,11812,7261,11631,14126,12467,3927,3753
10511,10717,13532,6248,10739,12911,10496,7328,728,9702,8158,11189,6795,13014,10945,14073,6840,11868,3736,8629
4277,9364,3280,4558,995,8764,12753,2504,9690,5866,8329,9533,12865,11289,9701,3578,11006,3484,3219,10408
11808,10309,81,12803,532,7092,7246,1462,10253,2760,4822,8647,3338,2892,12843,1686,3214,11710,11649,13772
5446,12038,801,12932,5805,3009,1124,9471,2721,2882,5751,13467,6281,7668,864,3990,6305,10143,2646,3730
14557,7973,4532,1700,1131,9094,9281,10522,3832,5090,5608,11347,2576,8760,2376,1924,5877,9062,4486,12442
6695,5842,10980,2786,10891,14871,501,9471,8708,4100,6026,5145,14864,11221,7470,13877,13420,12788,6833,11710
6837,3223,10354,630,11496,3945,12443,13750,562,14386,12586,12911,8333,3017,6788,5717,4455,3617,7848,3661
5008,5172,14046,14110,13088,4282,8526,8154,9880,8553,679,2009,13353,12287,14700,2933,3106,7488,11590,6404
2033,5984,151,2007,726,2461,4793,2745,10134,11278,9391,1611,7961,1582,6737,6064,7759,12723,14764,14387
9948,6693,5900,5753,13376,13487,13064,11434,12062,14711,513,2945,7675,10804,5913,8983,1860,363,358,8703
6527,2411,6401,1906,13516,8803,7646,6198,9222,926,11427,1990,3658,3270,9549,8068,14745,616,12287,29
3698,14404,13517,6075,6657,14067,8543,89,12932,8472,14290,9254,2702,11012,2416,9506,13625,12062,7981,614
14565,4734,9012,5030,4784,12158,4243,6576,4094,10497,11549,3456,1909,3730,9943,3880,6195,7955,1300,4349
2981,11731,10720,9249,10003,12340,9079,9702,7087,9622,1847,14619,11550,10895,4100,7988,8018,14428,4490,11179
3054,3365,5983,12542,12443,1022,12488,13360,10889,7199,6721,7712,5654,11682,3361,10669,10202,11187,10321,9983
1593,13532,13867,9682,7328,9573,14104,10104,10739,2855,14387,8864,6223,11058,9400,4706,14247,3759,3018,9856
3370,11729,3820,2530,2644,3627,11221,10628,7038,11449,6575,1571,11823,10213,11227,1612,13651,1625,196,5889
2194,6679,3594,2962,8746,7866,8405,10654,14602,5127,7635,8703,2547,1321,8715,10317,2435,6056,4333,4610
13998,4225,1534,9897,3890,4392,10495,358,5264,2793,694,4822,2063,1810,8431,7180,8166,13060,9508,2891
4794,7523,5465,12469,402,14849,12374,3606,10714,10843,9010,2711,411,12038,2503,7986,3485,1955,10004,2185
14321,7768,8224,13487,14200,9948,443,14642,13572,10669,672,344,4450,2853,12431,90,3839,8991,7993,6696
6020,12853,13168,10115,3685,8712,1051,14323,209,11214,11029,12339,6674,905,8595,10426,7730,4648,1738,2875
14790,9948,10998,7113,14199,9817,11690,12310,3418,8533,10877,12703,11776,8144,12960,10311,10436,8314,6516,9138
9052,8601,4176,4993,946,4199,5464,13644,3711,2800,14819,3150,13328,204,10692,14524,10462,1366,1252,470
8828,6747,12323,12207,12733,4074,12948,11221,3367,13727,2651,504,14786,8668,1890,10385,3774,13827,8595,12232
9034,9387,4762,8331,12788,1653,9222,3200,4730,14764,12723,3878,1362,3320,10445,952,2587,10866,3730,7681
10887,8181,7640,2838,8448,5923,14697,7916,11397,3943,8207,8844,14088,5471,2721,13868,9231,11710,2171,9853
11681,10648,13660,8533,12703,13662,13025,10998,12288,7113,11690,14790,13220,10112,14349,8144,11501,7131,8983,10436
10609,14022,10496,779,475,12930,2551,7936,10343,9209,1773,4109,1847,3054,2914,9699,11824,14067,14699,571
