14805,10113,11064,1304,14443,13170,11489,5978,8538,8965,14376,7167,5754,12246,3093,1348,5914,5865,6150,7297
13723,14075,11573,13212,11436,1336,1881,14756,3167,13739,11626,12678,13663,9289,2366,12984,11712,5591,9617,8772
4117,9345,9165,4748,11360,14964,13320,11190,8743,9703,8138,7623,13198,12528,8976,9442,11917,7518,11101,10997
13964,8304,8083,6902,8802,11735,10288,13066,12602,14795,10587,7410,6129,11917,8372,3335,13448,7667,10659,8969
12991,10550,668,12990,3637,13722,1081,6662,9548,2569,8939,14027,3968,128,3676,7171,11431,14792,4894,7951
12956,13052,14795,13198,13408,2878,14722,5573,7890,14264,10618,10147,8969,8500,3335,6271,10039,4404,12591,9518
12158,1954,9854,12712,8414,8798,12377,9600,10876,12039,8621,12363,9339,4498,12044,6958,7191,6645,3254,6843
3139,7166,13786,127,13399,8372,10630,1370,14129,4977,4478,13124,3201,14601,6417,4580,5529,11280,14208,6042
10509,5876,9627,3814,7984,4499,395,9618,14215,7614,11768,14227,1014,14678,2908,7808,11947,2869,14391,9187
9600,10359,11583,14422,2395,1954,5865,14390,12406,13386,5439,8965,3241,14714,1348,12353,3093,12598,5815,5626
14069,11323,10896,5169,5060,13694,8565,6277,6007,8127,6810,10619,6132,14434,14036,5469,3016,10667,6520,9613
13166,14597,1240,13003,6789,8829,13344,12317,14520,12798,8351,13384,10968,5474,1261,12853,3124,12895,8301,7865
10667,12682,11741,14623,7508,14879,12298,9578,11485,8923,5688,12849,13027,8763,8135,12015,11123,10761,14337,11850
4192,6997,4206,1319,6078,2644,2177,6246,1692,10010,2377,1766,4894,13786,5939,14792,2847,433,5736,635
5737,12383,13337,11099,12528,4057,13696,5747,4996,13776,10954,7587,2940,4649,12617,14710,13737,5550,12296,8138
13451,6824,2895,3159,9398,3629,12262,3000,10456,4325,14714,684,2285,12129,6773,13424,794,8777,289,4588
6118,2390,9999,5844,4323,6775,631,303,8679,2737,12262,1442,13315,13742,4051,8132,14856,4918,9552,4578
4892,13002,12429,3339,9600,2054,14714,12819,4976,12831,4175,5626,7299,8291,2395,686,4961,13804,4087,4923
1098,1946,6589,2670,4299,1580,3270,8059,2858,6884,8705,2613,13892,3136,797,3012,394,3748,6602,2669
10377,11991,13330,5216,13946,14081,7871,12406,11839,331,13787,2353,13748,5725,7862,7307,2382,13239,11962,10181
10312,13800,10369,12046,10275,11771,7544,1075,13003,13170,12561,12438,5865,11393,4230,5878,11041,7514,14807,4350
4645,10753,131,4805,3586,9990,12530,6461,3173,2345,13618,1674,8763,794,7704,7944,2491,2265,6829,324
4305,9288,7702,12712,14390,13170,5865,13098,3194,4357,1206,11701,14641,14907,14077,9706,7320,12353,3332,3557
511,12426,13081,4460,3262,11022,14446,1588,6738,6166,3793,4387,10439,863,14795,1631,4053,1669,6533,7423
6244,2603,2572,6387,14907,10176,4038,14912,13074,9291,3898,2433,9685,10579,2225,13387,7685,8599,13873,8795
13964,9871,6841,9743,13003,13051,8969,14583,11584,10319,14411,4692,7283,11460,7970,9161,12162,14801,7453,9184
5589,8876,12353,7584,14233,9910,13207,14523,10987,8802,12935,6267,4116,14053,11041,949,3305,1187,12318,629
11701,6504,9288,12870,13648,4700,13063,5645,12612,10288,1954,1327,7504,10359,12712,11809,7084,12759,7704,840
10377,6998,10835,7313,8735,12351,9104,10725,5213,11839,9395,5216,2913,12877,7759,9063,2382,4531,10907,7862
3064,3417,8340,1883,748,8004,1870,6447,2008,9261,10145,2426,8735,5167,13938,2535,6187,870,174,13207
2217,11749,3310,3398,11435,9060,4046,4582,10439,8086,8988,7058,8767,10521,3823,8953,4904,13410,6072,7467
12898,5626,924,12947,6589,9600,6039,7866,5865,825,5793,13556,13400,1348,14086,2519,7291,12406,14714,8474
11171,12489,8327,10577,7879,4018,10897,6089,10915,13384,9391,8945,12329,11201,9839,14615,3377,7563,8778,8639
7624,657,7971,5810,11138,10548,12747,13315,153,13137,14142,6132,12956,3246,1264,8917,885,6775,14856,10823
11586,13863,14364,10972,12810,7702,3997,2921,3194,2097,1068,12555,10274,11123,13170,11064,10275,10186,11811,1348
12192,11831,13157,5127,2843,10355,13039,2674,6825,13489,4224,5275,5583,11816,14350,12899,13385,9315,8725,2794
6129,8073,11969,9257,9685,12397,10456,7970,2142,2892,5865,7614,8777,9184,7785,13451,9837,9871,5047,9743
10902,12599,2858,12899,13553,13650,1379,12702,1347,3444,11948,10343,7562,676,203,953,8663,5573,1020,14180
7396,14697,14380,14914,12435,8115,11386,14097,9822,10748,14923,8381,12740,11984,8524,2605,13489,10008,12613,7024
1778,4647,13302,2570,8604,8990,4746,3331,8866,12856,12363,11441,9900,2394,8735,3638,6271,1544,14004,5123
9600,6402,7704,6333,7262,8414,5865,1327,12039,5439,10359,12787,13170,4498,4700,11528,3194,14714,12406,13756
12950,6365,13539,13964,767,13095,6387,12632,1869,12732,3342,13007,8767,8792,169,2618,6038,4464,8605,9052
13309,6179,7598,10834,5328,9018,5157,6482,1051,13525,4784,9107,2363,5276,11088,10288,13204,8681,14511,4700
8481,8190,3425,2913,2455,10226,4753,13750,3902,5723,7070,14015,3907,4915,4876,29,98,1954,11790,2625
7087,3713,2640,7886,2154,1137,9382,8455,6799,5641,13876,7701,12383,9204,10785,2097,3248,11811,14876,3119
9331,59,6595,8305,7895,8497,14,141,6336,3235,7005,14904,8474,2233,5368,1279,8533,5742,8625,9780
6699,11809,12598,8156,6401,10977,6958,3557,9283,14045,4581,9251,10913,3102,4357,2524,12274,10337,1954,8955
3618,2072,9613,5188,6940,13498,5443,13218,3013,13954,6772,12397,5947,11394,6277,1731,6235,14055,405,10305
13629,4980,5737,10799,10635,7623,10954,14399,5380,8467,8138,13732,13337,12528,9345,3809,2593,6710,1825,2962
3277,5334,13567,12336,2042,9142,378,843,13986,10485,3241,13334,1572,3988,1549,554,10389,10548,3039,10416
4070,1728,6527,9777,8917,1778,10699,12956,12607,6995,8329,9291,8395,8126,8321,14674,14824,8852,2394,3347
11167,10098,7594,13947,3726,5792,5874,5536,4801,11774,9911,6256,11520,6914,8374,9105,13115,6808,3846,11635
3575,291,1990,1153,12385,65,2447,1005,9803,8700,351,11380,296,10688,6855,2843,9666,4915,8112,9035
12794,10535,11232,9481,6129,13705,9162,10407,8837,760,6867,6495,9640,9442,11101,12129,3050,6603,12895,6599
8783,6987,14901,12325,11697,9633,1633,3611,2681,3433,20,7904,695,748,7704,484,70,11855,546,9283
12352,10984,11526,11268,14387,14405,11239,10525,3520,11454,7573,7985,9561,11333,10782,7867,14618,9254,8851,6991
12502,9142,3602,4800,10197,437,7858,4790,12472,10230,5480,10225,11795,6664,3207,8821,5811,9059,2917,6484
14960,6710,7623,8976,6191,12631,9872,11045,7929,9607,13732,13393,12528,13170,2962,5737,8204,4980,8138,5473
14795,10829,5193,9073,11197,6129,11917,8437,14131,6150,8969,12246,8704,9833,13362,3895,12956,8777,9501,13344
12,10751,4017,681,4206,2153,14767,6462,710,5655,5168,11047,8988,14836,1446,1466,11287,8797,9584,165
14069,9052,6132,5060,5847,13342,14702,6161,125,8795,10619,11323,7602,11339,13202,3016,12971,1401,4517,11045
11228,7563,3997,5865,6939,2606,14615,6874,7310,12329,9884,6958,1954,8945,71,11394,7153,1739,10381,13823
5681,13384,7904,9204,7476,4320,3525,11815,13107,4500,8887,3089,6526,9283,9016,2662,615,9600,1954,9236
7169,4280,3282,11589,4413,539,3342,3050,16,9665,12545,239,12358,8170,11811,7707,6805,14868,3067,2813
586,684,4009,2874,9848,2204,4160,13271,3490,2579,9658,8808,5040,5988,3951,2851,4827,1371,11201,3755
13677,11183,12619,4143,14709,14748,12582,12570,7290,12068,1907,7164,11723,4387,10076,5470,7986,9904,11333,3715
10873,9270,45,1751,14792,12918,1274,4935,14912,5305,3061,12094,2799,1085,2858,3456,760,8625,14142,394
14907,9294,14722,14391,10147,14286,2948,6245,11634,9123,9518,8108,2293,12591,3805,10080,10645,9079,5619,3757
5999,6283,8663,4913,5573,12956,14795,7044,770,13198,3552,14286,14852,8969,13052,7626,12012,1356,7058,6245
2093,11278,1136,10529,5695,10127,8651,12955,2152,578,11729,11947,11546,10019,11720,11155,6776,5674,14943,7275
10485,4734,4051,958,5844,401,14339,6438,1374,608,4353,6078,1184,1667,123,8134,376,335,71,3742
6502,12334,10377,12406,5216,13239,5213,10181,13330,12877,10835,5725,5030,6076,6682,11962,7307,5643,7862,13287
2704,11478,6471,7107,12440,579,14755,11645,9042,1481,6813,4441,14219,10164,4567,5180,11211,13982,8792,5369
1035,139,13074,3438,4514,728,9082,8497,743,6484,4460,650,4516,14177,7792,12325,529,6103,14792,1161
4913,4552,6081,3085,6865,852,911,14129,1014,3035,9757,4053,2071,12543,7943,7271,10424,12860,1791,806
11039,7610,13384,174,5206,11138,641,9060,4842,9658,8395,14890,7295,11855,14142,13528,5219,12747,13581,7858
11634,5450,5682,12444,4406,6601,7657,8103,1074,4941,6040,11843,8,9965,3535,2744,9105,1945,12256,634
5360,3764,8979,9457,10689,6264,2413,11274,3119,4092,8496,351,4975,144,1207,9456,370,6443,2394,4507
951,2087,204,2822,9755,1993,12151,13400,3088,2744,2185,14885,2996,5150,8604,11768,7975,4941,12895,14526
12489,13430,14484,12956,12649,11123,2410,14286,12329,9839,6266,13863,6955,7879,4350,9257,8327,8704,13739,13964
4832,1406,9920,7130,3485,1355,13837,5293,1946,12916,9325,45,1185,14792,4727,6181,3021,9057,22,8854
2302,5381,2320,5836,3343,579,5497,14266,4301,6403,14062,7788,7352,8042,6138,3309,5345,6454,2441,1925
13801,1245,2505,9179,3865,3280,1606,8409,197,11881,3296,14725,3229,7939,6485,570,8636,2515,8059,12622
13953,10268,8846,6958,1954,6403,8326,7346,12438,2677,14882,10359,13265,13170,4500,12598,12800,8225,8348,11367
5669,4214,6403,275,7411,12598,6858,12353,4877,10527,2524,6958,686,5232,1068,10566,3742,8321,13188,3557
14520,10968,1996,12317,4483,4302,12853,7337,11666,7201,14277,14381,13108,9399,9918,13119,6833,4927,7734,6289
104,13362,156,13520,1331,9288,2771,4629,13204,1685,80,3894,2354,575,4137,12723,4041,13352,8493,9595
3755,414,3003,7413,12185,8170,4264,6584,2241,8570,8006,3148,13051,7866,6096,3201,5025,680,5865,14521
10244,14737,10540,12380,4850,11914,14829,10008,12716,13412,9485,12899,12258,11238,13276,3737,4445,77,11339,3161
14583,7074,8243,7037,7283,13564,12246,11470,14463,4335,7614,12129,11484,4403,3867,8777,13430,7296,10694,7984
9917,9458,14997,13080,11947,14943,1023,10529,10727,7912,12423,6815,11080,6031,435,1437,13011,10255,6776,9654
12358,14042,9226,11828,11946,13503,2001,126,14907,8735,7692,13134,139,8456,4317,87,12325,1331,2616,12880
2651,14146,12682,14697,9822,13489,11556,12978,11741,3737,11386,2794,11903,3558,9215,10874,14380,12899,10398,12477
11868,9046,14272,12770,798,12300,14824,5460,13468,2314,8517,12607,11283,13897,8636,6817,6965,4799,4516,9064
11334,13387,1177,13678,5438,1466,1558,7154,3312,2506,14454,5057,2173,936,13207,6084,8795,11045,9244,5607
8385,14801,7584,12046,9743,14747,12262,7168,11288,10370,14875,6129,5729,4748,14916,11826,12246,8704,3417,13702
12316,6772,14624,13510,12186,4825,5998,1841,7433,2173,6520,8706,12043,1647,12447,5950,13218,8860,2518,14139
13149,7007,5298,11830,11132,10959,13150,10197,8710,2504,9511,2774,10799,272,6132,11332,297,4044,13169,972
9244,818,1184,8900,10564,5953,13074,7202,4405,3270,3351,9742,3156,7362,9631,4446,13581,4360,11170,12898
14805,13777,14171,11274,2395,12712,9374,13745,7702,6838,3932,12831,10536,5626,13098,10359,862,9051,9600,8252
10529,10019,6817,6776,7478,10727,11947,2404,5674,10764,4595,7912,578,13011,11088,11080,12423,5951,1437,1136
11993,13362,1322,3093,8113,6649,10264,12808,11671,8291,9803,13255,4498,14431,10410,11415,11959,7421,971,9322
13177,2838,10343,9773,12606,9488,9123,11768,420,6262,7079,4308,11652,10817,3644,6967,510,10173,3759,1898
2720,7549,8648,6679,4812,6622,4639,7021,8607,5111,1865,10332,19,5531,1288,10077,11958,12855,1928,3715
761,7742,8953,14526,4015,4207,10380,3531,300,5962,8845,13103,670,7322,2627,239,4480,8920,8004,14313
2836,4815,7527,4605,11139,2359,974,8190,4163,3112,8092,2263,9428,4726,12793,3573,2262,3891,4084,2266
13833,2087,908,10250,8106,11596,8896,3102,5866,8481,13765,2253,13543,3119,1007,1876,7946,3974,4317,1945
6509,4816,13396,13986,13639,13506,13577,8501,8768,5913,13705,9116,11351,9524,10965,9170,4358,13289,12287,13555
7912,1437,10604,1013,11729,11947,10529,10727,13080,6815,2085,6776,13011,12423,1136,11080,8651,8398,9584,1432
2929,9067,14313,1379,14526,1801,8385,5216,14221,7910,10069,5205,7562,6486,5219,12936,380,9504,89,12097
5135,5959,9270,4717,12203,8474,2391,342,6245,5319,11754,13244,9480,2958,3199,10091,1438,1382,3151,8775
141,34,1579,10073,8849,14,14864,12268,3315,1757,14142,1896,2068,2827,6595,6343,2837,4678,702,14270
11368,5459,1331,2446,104,12927,939,5355,4629,133,259,11348,8735,11315,5015,2354,2771,372,5641,3462
13061,1281,6375,12158,1446,743,2411,529,5562,6127,12710,8633,8604,6595,2278,1465,746,4682,2979,244
1788,3495,2757,14520,12317,4483,3847,14381,2622,9399,4302,10808,13384,7936,12853,6289,2461,5474,9372,8057
3534,9159,13767,12565,4581,13733,14941,14084,8596,10702,12572,7573,13406,9154,11493,12802,14989,5616,4791,6177
7912,10944,1437,4499,11947,10604,2085,1013,10764,10727,10529,4216,11080,11729,11673,1136,13011,14214,12423,9008
2461,5893,9742,7707,6991,12744,11664,14964,11985,9442,13842,9673,6591,5237,6120,11231,11917,4178,5498,5087
8467,5737,7327,11852,2940,4980,13629,5877,8138,12528,11360,4951,10635,11434,2593,7623,5380,13732,6077,14960
29,14015,906,9600,11815,12286,9120,12913,12873,9586,8063,6109,14308,6895,5437,5939,14045,5885,12146,3745
4150,6670,2762,9322,1609,3309,6664,2884,14331,11645,5240,1075,10142,8011,2917,5415,7623,5568,11077,13248
10264,6557,7352,5178,5065,12870,3628,12329,11959,11287,1954,3102,6649,12773,1268,11993,8621,9839,3915,11045
6617,13337,10954,5737,2223,12528,4980,8467,2593,2940,13776,10635,5877,9635,8138,4148,7327,13629,7623,5380
8547,12023,5298,7580,10031,516,2774,8416,6805,14746,4144,13334,6010,5567,9665,8364,12250,8226,4543,3521
9388,2278,1668,1981,2258,13061,829,3415,12918,1035,87,3438,529,10834,2318,380,71,8395,788,4460
2202,10304,11511,131,7978,2607,1468,809,2195,12899,7701,12918,9623,8275,11673,4805,13011,2824,10721,1588
10377,12406,14081,6998,13330,5643,4747,12776,12877,11962,8715,1189,9587,13946,1536,4007,7307,7862,9395,14143
9839,1954,9240,12329,13543,10722,5206,11138,11201,1222,9642,12747,9694,14376,14206,10186,9984,5751,3888,11589
11973,6332,11339,9654,1475,12456,2128,14559,8625,14795,2654,1379,11151,7362,12918,11141,456,3351,12899,676
12333,13334,10031,8226,13061,6553,14746,8488,8416,5567,7580,6632,516,3697,9721,3521,10765,6448,4144,6010
1543,3244,10439,5966,9333,12605,14391,8848,4053,8139,5573,14803,510,13483,7282,6856,11882,6581,4374,7896
13336,13992,12280,7980,3921,10825,13481,14631,12165,9215,14661,5554,4051,13287,8775,1187,4410,13011,7906,9235
14520,12317,9399,1671,8778,12798,10921,12557,4494,5474,13384,12853,1788,8829,10808,13166,6833,4302,7883,3124
14295,14303,6649,7164,12033,1954,5626,13098,11408,11045,4490,10359,7311,5305,12285,3557,9600,4511,6294,5601
11071,14575,14351,4248,11697,3771,8191,12551,6475,14828,5030,1268,3971,1399,8236,9899,11097,12816,8345,2025
13011,14385,11947,10529,1136,10764,1013,14214,578,13640,14943,435,10087,5951,10127,4595,1437,10727,5674,10019
11355,3640,11123,5777,12039,6333,11879,2921,8121,9600,5865,12787,5439,9743,10288,5626,14714,14805,10359,9187
12350,3667,9737,8321,4955,2665,809,666,131,11339,7679,13342,7304,7500,3456,5253,6534,13605,13373,9286
10604,1136,1432,435,1437,7912,10727,11947,9909,11673,11080,13011,6912,10944,12396,13805,11488,10529,11088,10764
13450,7533,13191,8927,6379,6277,11407,8978,8590,11124,14611,5991,7236,5878,713,395,8719,1161,2959,8056
11900,12064,6558,9978,12710,13103,5853,6571,13938,5319,1505,8170,5895,3461,1781,11596,1130,8754,5709,9963
11104,6179,2176,12598,3557,10569,11393,1739,6876,10481,6843,6958,10337,6159,686,5669,1954,5132,11809,13188
7836,6679,4639,12146,14876,7021,10063,8116,5080,3866,12876,3097,2720,19,1283,7549,3715,4634,5275,11958
11470,8359,10425,9184,14788,11207,4816,12129,10370,8990,6902,7307,11742,14186,5921,11472,3659,2531,4710,4190
7856,7440,10538,8165,5749,14787,12875,420,828,3848,12421,14484,9718,5561,13467,14608,10092,6088,6973,3059
2613,13917,200,9921,651,2779,1445,1606,3707,204,2600,4143,10225,14185,1248,2324,4714,3586,1257,8604
1293,14152,11607,8170,5632,11284,5508,12678,1011,9142,797,1853,13903,7126,784,8766,13823,3270,11801,367
2720,8562,11958,6679,5523,926,1206,1928,7356,9887,4639,7021,7549,8459,8648,12876,3332,14465,2504,3715
12352,11268,10891,11526,11239,10525,14405,11454,14387,3520,7573,11333,9561,7985,7867,14618,6991,8851,14599,9254
4167,10063,6679,8604,3715,4024,9472,14496,5463,71,14842,5275,5012,1446,3866,1993,7082,11278,4150,10596
14801,14290,12656,6490,12789,14376,12303,13003,4372,12042,8965,6841,14018,194,6081,6372,6408,11170,13034,7288
3584,14593,5589,8876,7037,11041,7667,5903,12935,10147,14233,7584,14801,11158,8243,7177,13099,12293,7074,8777
9379,14374,6806,14054,11900,4350,8777,13063,14682,5537,5799,2816,10281,14411,10313,14290,8732,13800,9837,5989
11021,4206,421,3270,8615,6656,8200,668,3480,2687,10532,3415,87,10485,6231,4383,6462,1692,529,2034
6565,7399,12372,8093,7578,6576,11971,2547,3247,2650,783,3216,4464,11690,4874,10380,1462,5201,5413,7546
2526,6472,11205,9706,160,13621,11791,11472,8714,1572,13202,11954,10203,10425,14487,4480,9120,3490,14015,1466
13337,11045,11434,2223,5737,4407,12383,9872,10954,4291,4038,2940,6355,12528,13696,6995,11312,4051,9072,11360
9600,10359,1954,9051,8965,14807,13130,11879,6049,3214,10935,12406,8748,12438,13107,13777,2395,8297,10845,11274
12400,13811,12937,14528,7942,9486,9788,12614,11382,4346,4439,5219,14836,8117,13919,13104,7352,8804,5087,9457
183,2323,633,11472,2342,501,3835,5844,2505,11591,5135,11327,7707,1855,3514,13074,2034,3415,9931,2872
4921,8083,4100,8036,12420,3573,6129,11281,13541,5531,2616,13505,14795,13063,14465,8704,9520,5741,6201,13800
7614,2852,10408,8704,9096,7211,13198,6599,4117,7283,7074,6807,8777,13344,6495,6150,11889,13063,7696,5117
12317,10808,9145,4494,4302,14520,9399,4927,12853,4483,13119,5474,10968,12574,2757,2738,10921,3124,6913,13384
13081,1703,3353,13941,5158,12377,14326,6343,13134,394,14021,4514,8625,14912,1606,7897,4871,8541,639,14922
14305,13954,13107,13829,11427,6565,2526,643,844,6387,7872,10377,2606,4538,3267,6132,11047,11167,4537,13387
8665,7508,11123,4850,10186,8135,7172,8449,7594,14868,14890,7497,11339,11097,10540,11896,5536,9348,12849,13231
3139,13976,6162,8135,11656,10440,2291,13135,2618,5655,14350,3974,8894,5583,7093,12370,2177,7594,4264,12015
6865,4404,3324,12217,9382,5414,12443,11779,9790,9971,13421,9264,8848,6043,5559,13476,6404,6283,5999,13027
9442,7211,13235,11232,11460,12744,10407,10889,11377,5333,14749,6599,9165,1371,3633,10997,11584,4178,11900,5971
3085,12164,10439,3535,12543,4913,8969,10910,4050,1898,248,3035,6081,7529,10112,14718,6248,6995,1837,183
705,305,1664,996,1684,1960,212,8917,3972,14859,4108,5723,12807,6084,7895,11022,11484,202,2021,390
11949,8777,4335,14041,9487,4901,12262,10785,6841,11760,11359,7307,11427,7037,14936,6129,7785,6707,14411,4117
1434,7374,2915,534,609,10934,1042,6121,8900,11170,13539,3613,4805,9699,1154,5913,2394,12486,6610,2391
14364,11490,4723,14772,14992,10534,8991,12874,11860,9382,2193,11586,11662,1491,10274,4428,2097,14298,2202,1507
5408,11843,11671,13633,6630,14616,9187,6040,9380,14270,9904,4498,5232,6010,9303,13363,3102,5626,392,14015
8049,9205,5616,13470,5274,9082,2049,282,12452,1161,2968,2567,9061,10466,1570,1464,8107,628,955,1737
10406,4446,11170,367,11138,10548,1445,4181,13137,10997,8625,8474,10823,13540,12747,13315,12262,936,1842,885
5587,8363,10694,14324,6343,4206,10293,8200,12663,5774,2133,34,10020,6380,6965,8385,5553,4703,13835,14433
7262,9082,7866,13437,14302,5323,7325,10226,2523,622,13384,6138,14129,4714,11463,1834,4601,4038,14441,13453
10398,12499,12477,11065,13157,6761,12495,12105,13501,14098,14296,11532,14787,6764,8964,7681,14623,11767,12682,10675
3514,10834,13175,501,9920,2233,11014,5158,7939,970,6915,1051,9291,10269,1951,821,2644,11551,6817,13430
7680,5571,5489,1377,10630,9328,12007,8625,8497,6523,12276,6343,14705,5866,4894,11470,6147,8863,14931,2403
1954,11639,9600,10359,12612,11583,8748,12386,12438,3915,1348,2395,14166,8134,4500,11809,12787,10845,11523,12759
8617,8792,2428,9634,5720,6136,5496,8795,12546,1597,14370,8988,14912,11905,8629,13265,9350,10619,9674,7333
10275,8000,7476,6813,1954,12386,851,1348,2228,3915,13098,8748,615,9984,6128,12329,6157,13188,9339,14960
11402,13005,4206,8200,10436,8893,1466,9780,3835,5227,5666,34,8738,8458,5249,7562,1667,7170,4703,2153
9578,12682,14868,5771,11741,10355,4850,12298,12258,12899,12880,5916,2794,820,5148,10859,9156,11831,6051,12458
12731,9351,7876,7795,4488,3560,4863,3355,5381,4441,6841,6079,14376,9459,12150,2145,770,14960,10683,1689
4230,7421,4113,7527,8543,2524,6838,6504,7702,4162,14805,12261,12329,7700,8414,14390,10369,1163,13160,14435
6823,240,13281,6929,2534,6343,14616,5742,5135,8086,14674,533,2304,420,6533,12627,2909,7808,14270,5219
4510,5102,8208,1691,6127,3246,5968,13771,12193,7210,6004,4248,6793,11098,5459,7138,14004,2292,5160,1008
3147,5635,3525,11644,7564,13581,391,8382,6509,2285,4157,1913,1294,148,6821,3640,4175,9190,1952,12539
11701,14714,6630,6333,12041,8954,11328,10359,9600,5626,9053,11528,5302,6138,2395,14805,4923,7261,4175,12918
14116,12872,4394,14454,8795,14691,4044,14808,3095,5187,6132,4366,14856,6940,8241,10176,9613,11676,9052,13450
12807,8561,4742,4299,1695,1184,4206,4057,6875,2086,1014,1638,349,71,290,315,1355,367,14960,11373
1900,9599,8203,13094,9579,13263,14561,11733,8766,10633,1951,13188,14018,107,5901,9915,13906,12123,14754,9594
10177,3641,14035,4935,1873,980,11551,11654,12755,2145,14490,1246,10383,10309,85,8153,13076,547,14929,2634
13622,1988,5363,6292,3830,12893,8028,12506,11069,12752,14616,4406,14494,5089,3050,464,1074,903,12782,9285
7734,4302,10921,9399,12317,10968,14520,6726,9145,7555,2757,10808,7201,11666,9372,6289,13119,14381,12557,12645
1985,4323,7015,2603,7541,6350,9594,4021,6145,10987,1951,3412,7896,8763,9096,6387,3793,14754,2301,674
5800,10020,14128,14936,2543,7808,1636,1768,1501,13540,2199,202,374,4580,3525,12151,10647,4912,1093,10536
6684,10521,6882,4575,1854,3251,4886,13198,1014,806,3757,1219,11790,5569,12956,1588,10650,895,13383,11634
13650,10162,12599,14856,2710,14588,14305,12899,14180,13553,8462,11811,31,5796,8663,5591,11810,10873,14854,6784
2141,7610,10911,5587,9190,13545,5275,12325,11284,11771,4977,5219,7217,2262,11104,9060,10105,726,10232,14085
6632,13334,12023,7808,1306,10031,10959,8226,6448,8488,6823,6010,8416,8183,7885,6702,14651,12333,14842,13801
14233,5589,12246,9743,7584,8704,9257,13964,11917,7696,13051,13400,13702,9685,8777,13063,6313,8743,12935,3305
14725,8976,7411,13728,9698,10343,12523,536,7987,9990,9385,2028,4172,9605,267,13997,1164,12971,7646,12312
14795,13430,11231,4862,8083,9442,14749,2531,11917,13702,13578,3073,3335,12744,13964,6599,13740,12956,14411,11190
6145,14055,6999,12937,9980,13387,6533,9826,8825,14836,5091,4306,10105,13545,9788,735,12614,10959,9061,1098
14960,11518,6672,12528,13098,12631,5737,14187,13121,8976,8467,12414,7623,8668,1954,10954,8204,7538,4980,11852
7912,11080,1437,6815,10529,10944,13933,11729,13080,2085,11947,5805,10604,10727,4216,5951,13824,13011,8590,6776
8797,1131,7399,926,7142,4968,11463,2011,3933,12234,2178,374,6984,3715,4764,684,10394,1345,11855,1485
7282,5758,11887,9393,3795,3191,3616,3585,4323,9190,2676,98,6829,5339,7757,4147,7986,8917,12340,5498
10216,174,6958,13400,269,9063,9984,12787,8170,14166,13451,13003,3644,7058,12888,13051,1809,8639,13344,9243
13207,4070,5844,5717,11548,6404,12807,12317,13826,9591,3552,14616,11511,2687,4208,14981,2806,608,7362,7580
3500,4717,12601,6438,9405,5135,12203,10946,1382,8592,2026,12233,1079,1757,3827,14286,1012,10069,4453,11551
6683,1399,9486,8804,14836,5091,12614,5796,6830,10317,8825,578,8248,1101,8940,9826,13919,8117,3727,5361
6104,6347,4323,5737,9096,2603,1356,2266,5357,11857,10934,3301,10460,3256,10213,8138,11410,8775,7051,5913
3982,12918,8469,5682,11837,6601,9380,8103,3849,7362,9105,11843,450,2804,10094,8218,11634,13275,6943,7352
9879,3275,12035,11138,12623,197,298,9648,12014,5737,14560,4291,8183,6347,6779,73,8467,13337,10954,4759
11991,10377,2382,13593,11839,5216,4538,331,8735,13946,12673,12351,13511,12168,9840,9063,14081,5142,11688,5213
9808,13897,380,13170,11771,3315,7011,8634,7514,1161,5508,12795,1343,6817,5678,8193,3199,2097,7475,10501
4172,3316,571,9290,724,4334,3770,14286,11771,12468,6995,5619,5357,11399,11410,6011,12860,7318,13835,9099
7984,10126,13786,5720,1721,9904,12102,7871,157,1576,6302,5147,13400,4313,13879,8372,8515,2413,10764,2360
6226,1744,9724,7127,1413,11662,990,30,531,14105,13493,8280,9280,14219,11551,6610,207,14801,1070,2153
13231,9829,8894,14861,5583,11022,14813,13157,13454,13225,10488,12613,12899,6825,820,14257,6162,14039,6942,12458
9535,5352,12468,1014,10147,1427,13052,770,10080,7467,5245,12452,3537,13421,14542,1822,9352,8086,12956,11634
305,4876,12593,9294,10311,2021,11303,4869,12781,1960,12370,10408,3091,5970,852,10147,8671,12834,1664,9599
10374,10836,10113,14805,13170,1674,11817,11948,7702,9854,6049,11123,11959,3932,10876,14440,12158,7915,1206,12810
3558,12899,12682,10355,6051,10398,9564,9822,11741,11763,5582,12298,14810,6709,12257,5916,14901,9578,8964,4850
3312,606,4323,14748,12088,406,14259,2086,8474,8057,5408,12787,204,8900,1160,13417,719,11014,6782,6775
8792,11905,6275,10649,10320,10619,5847,9052,9350,6136,11323,10176,7675,1890,14970,13928,8978,7224,12839,12503
13379,5298,1574,10959,11830,8928,9270,2774,8205,6774,5124,3606,1626,5923,2002,3438,12250,5687,6127,11496
11686,1225,6068,12224,3525,14531,9907,7728,9743,13823,6039,14277,2998,3745,5939,13873,12058,13427,14641,2654
11701,11586,11028,10485,13145,10972,10275,12033,1954,11123,10369,12039,9305,8831,3434,14805,13098,10906,9599,13648
10970,14351,4248,11697,3771,14575,8191,2025,5232,14828,2113,6180,297,2485,11525,3696,8410,615,11052,12551
5081,10768,7413,6269,12959,13962,11742,8863,2740,3525,5796,12391,5203,9995,8017,6701,303,14747,8064,11425
5440,14344,10630,305,10293,14309,12222,975,4853,11428,2543,6702,4678,13709,11101,12370,2657,6599,829,10694
